base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
planning_budget_0019,reprompt,4,constraint_violation,False,False,0.998205187567392,0.8066142845354293,True,3
planning_budget_0019,replace_prior,4,constraint_violation,False,False,0.7459239061216016,0.4292104707846823,True,1
planning_budget_0019,branch_and_pick,4,constraint_violation,False,True,0.984653997407787,0.456418946591532,True,3
4hop_multi_stage_geometry_4_0000,baseline,4,off_by_one,True,False,0.9999555599598448,0.8242306457466305,True,0
4hop_multi_stage_geometry_4_0000,reprompt,4,off_by_one,False,False,0.9999555599598448,0.8242306457466305,True,3
4hop_multi_stage_geometry_4_0000,replace_prior,4,off_by_one,True,False,0.5792123207853486,0.2366567802620676,False,1
4hop_multi_stage_geometry_4_0000,branch_and_pick,4,off_by_one,True,False,0.999590858183115,0.6779526505180119,True,3
3hop_compound_rate_0022,baseline,3,wrong_unit,False,False,0.9997353190035698,0.8757307768505207,True,0
3hop_compound_rate_0022,reprompt,3,wrong_unit,False,False,0.9997353190035698,0.8757307768505207,True,2
3hop_compound_rate_0022,replace_prior,3,wrong_unit,False,False,0.6981509446217431,0.2678620410443165,False,1
3hop_compound_rate_0022,branch_and_pick,3,wrong_unit,False,False,0.9878413363286236,0.8175220209183802,True,2
3hop_multi_stage_geometry_0009,baseline,3,wrong_percentage_base,False,False,0.999985878777487,0.8922198906185651,True,0
3hop_multi_stage_geometry_0009,reprompt,3,wrong_percentage_base,False,False,0.999985878777487,0.8922198906185651,True,2
3hop_multi_stage_geometry_0009,replace_prior,3,wrong_percentage_base,False,False,0.7471505511237339,0.4883054272492849,True,1
3hop_multi_stage_geometry_0009,branch_and_pick,3,wrong_percentage_base,False,False,0.948753636878784,0.8206862551479205,True,2
3hop_percentage_chain_0048,baseline,3,magnitude_error,True,True,0.9993811090366908,0.6683493051270171,True,0
3hop_percentage_chain_0048,reprompt,3,magnitude_error,False,False,0.9993811090366908,0.6683493051270171,True,2
3hop_percentage_chain_0048,replace_prior,3,magnitude_error,False,False,0.0132101617597375,0.0071255100796335,False,1
3hop_percentage_chain_0048,branch_and_pick,3,magnitude_error,True,False,0.9996799629763142,0.6585371005584804,True,2
2hop_arithmetic_0044,baseline,2,wrong_percentage_base,False,False,0.999957748201354,0.5323749286006595,True,0
2hop_arithmetic_0044,reprompt,2,wrong_percentage_base,False,False,0.999957748201354,0.5323749286006595,True,1
2hop_arithmetic_0044,replace_prior,2,wrong_percentage_base,False,False,0.064792108999965,0.0596681673303796,False,1
2hop_arithmetic_0044,branch_and_pick,2,wrong_percentage_base,False,False,0.9997629810690014,0.5322775450344832,True,1
4hop_nested_fractions_0009,baseline,4,wrong_percentage_base,True,False,0.9982511416152704,0.6626411791238163,True,0
4hop_nested_fractions_0009,reprompt,4,wrong_percentage_base,True,False,0.9982511416152704,0.6626411791238163,True,3
4hop_nested_fractions_0009,replace_prior,4,wrong_percentage_base,True,False,0.9616323932893196,0.474093230129108,True,1
4hop_nested_fractions_0009,branch_and_pick,4,wrong_percentage_base,True,False,0.8695414062181074,0.2567750833309927,True,3
2hop_counting_0007,baseline,2,wrong_unit,False,False,0.9983029886973248,0.5424772680345986,True,0
2hop_counting_0007,reprompt,2,wrong_unit,False,False,0.9983029886973248,0.5424772680345986,True,1
2hop_counting_0007,replace_prior,2,wrong_unit,False,False,0.993665841775744,0.5401586945738083,True,1
2hop_counting_0007,branch_and_pick,2,wrong_unit,False,False,0.9750962296446596,0.5308738885082659,True,1
3hop_percentage_chain_0002,baseline,3,wrong_unit,True,False,0.9998267583733558,0.6681478837314044,True,0
3hop_percentage_chain_0002,reprompt,3,wrong_unit,False,False,0.9998267583733558,0.6681478837314044,True,2
3hop_percentage_chain_0002,replace_prior,3,wrong_unit,True,False,0.0054829151293477,0.0031518466665446,False,1
3hop_percentage_chain_0002,branch_and_pick,3,wrong_unit,False,True,0.9997557324519456,0.6651739384230865,True,2
3hop_percentage_chain_0022,baseline,3,wrong_unit,True,False,0.999964811903184,0.6781725254965645,True,0
3hop_percentage_chain_0022,reprompt,3,wrong_unit,False,False,0.999964811903184,0.6781725254965645,True,2
3hop_percentage_chain_0022,replace_prior,3,wrong_unit,True,False,0.0348751151636727,0.0169707375215759,False,1
3hop_percentage_chain_0022,branch_and_pick,3,wrong_unit,True,False,0.9999794292211402,0.6756658997968216,True,2
4hop_nested_fractions_0018,baseline,4,magnitude_error,True,False,0.9970325599083256,0.854042528236844,True,0
4hop_nested_fractions_0018,reprompt,4,magnitude_error,True,False,0.9970325599083256,0.854042528236844,True,3
4hop_nested_fractions_0018,replace_prior,4,magnitude_error,True,False,0.8266255999438575,0.3065950467833491,True,1
4hop_nested_fractions_0018,branch_and_pick,4,magnitude_error,True,False,0.8438673581295616,0.5573701465514078,True,3
3hop_compound_rate_0043,baseline,3,magnitude_error,False,False,0.9998966540715988,0.834470976017721,True,0
3hop_compound_rate_0043,reprompt,3,magnitude_error,False,False,0.9998966540715988,0.834470976017721,True,2
3hop_compound_rate_0043,replace_prior,3,magnitude_error,False,False,0.5199394253695037,0.2485892343529678,False,1
3hop_compound_rate_0043,branch_and_pick,3,magnitude_error,False,False,0.99768153427457,0.793114550089197,True,2
2hop_counting_0029,baseline,2,wrong_percentage_base,False,False,0.995452697617104,0.721882558141867,True,0
2hop_counting_0029,reprompt,2,wrong_percentage_base,False,False,0.995452697617104,0.721882558141867,True,1
2hop_counting_0029,replace_prior,2,wrong_percentage_base,False,False,0.4483124186666299,0.2472570507691991,False,1
2hop_counting_0029,branch_and_pick,2,wrong_percentage_base,False,False,0.4789103943290897,0.4636114064978598,False,1
2hop_percentage_0012,baseline,2,wrong_unit,False,False,0.9999020709854658,0.8001828055711115,True,0
2hop_percentage_0012,reprompt,2,wrong_unit,False,False,0.9999020709854658,0.8001828055711115,True,1
2hop_percentage_0012,replace_prior,2,wrong_unit,False,False,0.6004635401567572,0.3529807251615447,False,1
2hop_percentage_0012,branch_and_pick,2,wrong_unit,False,False,0.9980614428992322,0.7992624915279947,True,1
2hop_arithmetic_0040,baseline,2,off_by_one,False,False,0.6318675332776199,0.3936164965064013,False,0
2hop_arithmetic_0040,reprompt,2,off_by_one,False,False,0.6318675332776199,0.3936164965064013,False,0
2hop_arithmetic_0040,replace_prior,2,off_by_one,False,False,0.6318675332776199,0.3936164965064013,False,0
2hop_arithmetic_0040,branch_and_pick,2,off_by_one,False,False,0.6318675332776199,0.3936164965064013,False,0
3hop_percentage_chain_0028,baseline,3,magnitude_error,True,False,0.9998564139626844,0.6694063030012872,True,0
3hop_percentage_chain_0028,reprompt,3,magnitude_error,False,False,0.9998564139626844,0.6694063030012872,True,2
3hop_percentage_chain_0028,replace_prior,3,magnitude_error,True,False,0.0086317502873048,0.0046144927606065,False,1
3hop_percentage_chain_0028,branch_and_pick,3,magnitude_error,True,False,0.999805623914186,0.663407220501195,True,2
2hop_fractions_0029,baseline,2,wrong_percentage_base,False,False,0.9999173135031408,0.5062143061350364,True,0
2hop_fractions_0029,reprompt,2,wrong_percentage_base,False,False,0.9999173135031408,0.5062143061350364,True,1
2hop_fractions_0029,replace_prior,2,wrong_percentage_base,False,True,0.0125112987669318,0.0063572236712899,False,1
2hop_fractions_0029,branch_and_pick,2,wrong_percentage_base,False,False,0.9990474029431652,0.5057793508550485,True,1
2hop_percentage_0004,baseline,2,wrong_percentage_base,False,False,0.7485283481336159,0.5033311638048801,True,0
2hop_percentage_0004,reprompt,2,wrong_percentage_base,False,False,0.7485283481336159,0.5033311638048801,True,1
2hop_percentage_0004,replace_prior,2,wrong_percentage_base,False,False,0.2581339794761443,0.1581613552006142,False,1
2hop_percentage_0004,branch_and_pick,2,wrong_percentage_base,False,False,0.2581339794761443,0.164931346156911,False,1
3hop_multi_stage_geometry_0025,baseline,3,off_by_one,False,False,0.9999965745091998,0.950580130664719,True,0
3hop_multi_stage_geometry_0025,reprompt,3,off_by_one,False,False,0.9999965745091998,0.950580130664719,True,3
3hop_multi_stage_geometry_0025,replace_prior,3,off_by_one,False,False,0.8550951274293398,0.5371377948525479,True,1
3hop_multi_stage_geometry_0025,branch_and_pick,3,off_by_one,False,False,0.9992621360072008,0.7092453013089877,True,3
2hop_fractions_0009,baseline,2,wrong_percentage_base,False,False,0.98413360163908,0.4923049502430746,True,0
2hop_fractions_0009,reprompt,2,wrong_percentage_base,False,False,0.98413360163908,0.4923049502430746,True,1
2hop_fractions_0009,replace_prior,2,wrong_percentage_base,False,True,0.0004762988470691,0.0002487777331279,False,1
2hop_fractions_0009,branch_and_pick,2,wrong_percentage_base,False,True,0.414919508736538,0.2076979037918036,False,1
2hop_rate_distance_0026,baseline,2,wrong_operator,False,False,0.9999999641985984,0.8770375878179131,True,0
2hop_rate_distance_0026,reprompt,2,wrong_operator,False,False,0.9999999641985984,0.8770375878179131,True,2
2hop_rate_distance_0026,replace_prior,2,wrong_operator,True,False,0.7540752114372279,0.5574996804431566,True,1
2hop_rate_distance_0026,branch_and_pick,2,wrong_operator,False,False,0.9999970372538148,0.6365162976987226,True,2
planning_budget_0018,baseline,4,constraint_violation,False,False,0.998205187567392,0.8066142845354293,True,0
planning_budget_0018,reprompt,4,constraint_violation,False,False,0.998205187567392,0.8066142845354293,True,3
planning_budget_0018,replace_prior,4,constraint_violation,False,False,0.7459239061216016,0.4292104707846823,True,1
planning_budget_0018,branch_and_pick,4,constraint_violation,False,True,0.983485511138786,0.4697975218510419,True,3
4hop_multi_stage_allocation_0020,baseline,4,off_by_one,False,False,0.9999960096822988,0.8616266078757342,True,0
4hop_multi_stage_allocation_0020,reprompt,4,off_by_one,False,False,0.9999960096822988,0.8616266078757342,True,3
4hop_multi_stage_allocation_0020,replace_prior,4,off_by_one,False,False,0.4466046817411271,0.1485661473769638,False,1
4hop_multi_stage_allocation_0020,branch_and_pick,4,off_by_one,False,False,0.9999653905999888,0.8614469764620528,True,3
3hop_multi_stage_geometry_0000,baseline,3,off_by_one,False,False,0.9999978982046738,0.9858324585252752,True,0
3hop_multi_stage_geometry_0000,reprompt,3,off_by_one,False,False,0.9999978982046738,0.9858324585252752,True,3
3hop_multi_stage_geometry_0000,replace_prior,3,off_by_one,False,False,0.9585483286896757,0.6341411776792899,True,1
3hop_multi_stage_geometry_0000,branch_and_pick,3,off_by_one,False,False,0.9990030376107006,0.8090734482446816,True,3
2hop_rate_distance_0011,baseline,2,wrong_operator,False,False,0.9999999051460272,0.7001916037718374,True,0
2hop_rate_distance_0011,reprompt,2,wrong_operator,False,False,0.9999999051460272,0.7001916037718374,True,1
2hop_rate_distance_0011,replace_prior,2,wrong_operator,False,False,0.4003833023976476,0.2544883021560849,False,1
2hop_rate_distance_0011,branch_and_pick,2,wrong_operator,False,False,0.9999998314881766,0.7001915669429121,True,1
2hop_percentage_0000,baseline,2,off_by_one,False,False,0.999986394063063,0.7992420374168643,True,0
2hop_percentage_0000,reprompt,2,off_by_one,False,False,0.999986394063063,0.7992420374168643,True,1
2hop_percentage_0000,replace_prior,2,off_by_one,False,False,0.5984976807706655,0.3684890453232698,False,1
2hop_percentage_0000,branch_and_pick,2,off_by_one,False,False,0.9998622469227604,0.799179963846713,True,1
2hop_arithmetic_0034,baseline,2,wrong_percentage_base,False,False,0.9999946711655876,0.5493263709356241,True,0
2hop_arithmetic_0034,reprompt,2,wrong_percentage_base,False,False,0.9999946711655876,0.5493263709356241,True,1
2hop_arithmetic_0034,replace_prior,2,wrong_percentage_base,False,False,0.0986580707056606,0.087232853347587,False,1
2hop_arithmetic_0034,branch_and_pick,2,wrong_percentage_base,False,False,0.9999983362499056,0.5493282034777831,True,1
3hop_percentage_chain_0006,baseline,3,wrong_operator,False,False,0.9999174169886348,0.6773347336898595,True,0
3hop_percentage_chain_0006,reprompt,3,wrong_operator,False,False,0.9999174169886348,0.6773347336898595,True,2
3hop_percentage_chain_0006,replace_prior,3,wrong_operator,False,False,0.0325632141769626,0.0213566156988062,False,1
3hop_percentage_chain_0006,branch_and_pick,3,wrong_operator,True,False,0.9998313581833278,0.6323891488816898,True,2
2hop_fractions_0048,baseline,2,magnitude_error,False,False,0.9999196852586594,0.5007324165374637,True,0
2hop_fractions_0048,reprompt,2,magnitude_error,False,False,0.9999196852586594,0.5007324165374637,True,1
2hop_fractions_0048,replace_prior,2,magnitude_error,False,True,0.0015451478162679,0.0008137697056362,False,1
2hop_fractions_0048,branch_and_pick,2,magnitude_error,False,False,0.9996827302678156,0.5006139390420418,True,1
4hop_compound_interest_0002,baseline,4,wrong_unit,False,False,0.9999910176068024,0.7609326945658849,True,0
4hop_compound_interest_0002,reprompt,4,wrong_unit,False,False,0.9999910176068024,0.7609326945658849,True,3
4hop_compound_interest_0002,replace_prior,4,wrong_unit,False,False,0.1115789602879555,0.0390352074585238,False,1
4hop_compound_interest_0002,branch_and_pick,4,wrong_unit,False,False,0.9999464935835554,0.7550079391370855,True,3
4hop_multi_stage_allocation_0006,baseline,4,wrong_operator,False,False,0.9999016781689368,0.928712960544096,True,0
4hop_multi_stage_allocation_0006,reprompt,4,wrong_operator,False,False,0.9999016781689368,0.928712960544096,True,3
4hop_multi_stage_allocation_0006,replace_prior,4,wrong_operator,False,False,0.7177244797753652,0.222511549598779,False,1
4hop_multi_stage_allocation_0006,branch_and_pick,4,wrong_operator,False,False,0.9988123067111548,0.9245591543830066,True,3
3hop_percentage_chain_0020,baseline,3,off_by_one,True,False,0.9999014956595648,0.669343406475857,True,0
3hop_percentage_chain_0020,reprompt,3,off_by_one,False,False,0.9999014956595648,0.669343406475857,True,2
3hop_percentage_chain_0020,replace_prior,3,off_by_one,False,False,0.0491296695113201,0.019619442006723,False,1
3hop_percentage_chain_0020,branch_and_pick,3,off_by_one,False,False,0.9998354612947684,0.6693884774619918,True,2
3hop_compound_rate_0026,baseline,3,wrong_operator,False,False,0.9959284240628828,0.6791776666087829,True,0
3hop_compound_rate_0026,reprompt,3,wrong_operator,False,False,0.9959284240628828,0.6791776666087829,True,2
3hop_compound_rate_0026,replace_prior,3,wrong_operator,False,False,0.1729311721416037,0.0673232600503671,False,1
3hop_compound_rate_0026,branch_and_pick,3,wrong_operator,False,False,0.9555130283487494,0.4870774741612073,True,2
2hop_percentage_0031,baseline,2,wrong_operator,False,False,0.999999938483187,0.7696120431716977,True,0
2hop_percentage_0031,reprompt,2,wrong_operator,False,False,0.999999938483187,0.7696120431716977,True,1
2hop_percentage_0031,replace_prior,2,wrong_operator,False,False,0.5392241478602083,0.3612958748040028,False,1
2hop_percentage_0031,branch_and_pick,2,wrong_operator,False,False,0.9999998690082194,0.7696120084342138,True,1
2hop_rate_distance_0035,baseline,2,off_by_one,True,False,0.9999337070856364,0.7692547608800606,True,0
2hop_rate_distance_0035,reprompt,2,off_by_one,True,False,0.9999337070856364,0.7692547608800606,True,1
2hop_rate_distance_0035,replace_prior,2,off_by_one,True,False,0.5385758146744848,0.3766690832974799,False,1
2hop_rate_distance_0035,branch_and_pick,2,off_by_one,False,False,0.9376143611319484,0.7380950879032165,True,1
2hop_rate_distance_0003,baseline,2,magnitude_error,False,False,0.9997034735373284,0.7563384800047506,True,0
2hop_rate_distance_0003,reprompt,2,magnitude_error,False,False,0.9997034735373284,0.7563384800047506,True,1
2hop_rate_distance_0003,replace_prior,2,magnitude_error,False,False,0.5129734864721729,0.4186972583789631,False,1
2hop_rate_distance_0003,branch_and_pick,2,magnitude_error,False,False,0.997690849757376,0.7553321681147744,True,1
3hop_percentage_chain_0030,baseline,3,off_by_one,False,False,0.9999488470344156,0.6791266576274358,True,0
3hop_percentage_chain_0030,reprompt,3,off_by_one,False,False,0.9999488470344156,0.6791266576274358,True,2
3hop_percentage_chain_0030,replace_prior,3,off_by_one,False,False,0.062570695513644,0.0338012481933736,False,1
3hop_percentage_chain_0030,branch_and_pick,3,off_by_one,True,True,0.9966939744433426,0.6504759409409117,True,2
3hop_multi_stage_geometry_0022,baseline,3,wrong_unit,False,False,0.9999695562761198,0.91978471061043,True,0
3hop_multi_stage_geometry_0022,reprompt,3,wrong_unit,False,False,0.9999695562761198,0.91978471061043,True,3
3hop_multi_stage_geometry_0022,replace_prior,3,wrong_unit,False,False,0.7942181883432834,0.5187823548939665,True,1
3hop_multi_stage_geometry_0022,branch_and_pick,3,wrong_unit,False,False,0.9933281515696236,0.7421671461370375,True,3
2hop_arithmetic_0000,baseline,2,off_by_one,False,True,0.1728099767575945,0.0871957831691399,False,0
2hop_arithmetic_0000,reprompt,2,off_by_one,False,True,0.1728099767575945,0.0871957831691399,False,0
2hop_arithmetic_0000,replace_prior,2,off_by_one,False,True,0.1728099767575945,0.0871957831691399,False,0
2hop_arithmetic_0000,branch_and_pick,2,off_by_one,False,True,0.1728099767575945,0.0871957831691399,False,0
4hop_compound_interest_0013,baseline,4,magnitude_error,False,False,0.999860703546872,0.6612365085785163,True,0
4hop_compound_interest_0013,reprompt,4,magnitude_error,False,False,0.999860703546872,0.6612365085785163,True,2
4hop_compound_interest_0013,replace_prior,4,magnitude_error,False,False,0.0669207201387739,0.0281209695267592,False,1
4hop_compound_interest_0013,branch_and_pick,4,magnitude_error,False,False,0.9996909114043178,0.6556339323137341,True,2
4hop_compound_interest_0012,baseline,4,wrong_unit,False,False,0.9999906039127644,0.7812723603871686,True,0
4hop_compound_interest_0012,reprompt,4,wrong_unit,False,False,0.9999906039127644,0.7812723603871686,True,3
4hop_compound_interest_0012,replace_prior,4,wrong_unit,False,False,0.1286575796750123,0.0550234652485324,False,1
4hop_compound_interest_0012,branch_and_pick,4,wrong_unit,False,False,0.9998129327014876,0.7709044790407035,True,3
3hop_compound_rate_0027,baseline,3,wrong_unit,False,False,0.9998146312102434,0.8090448337199735,True,0
3hop_compound_rate_0027,reprompt,3,wrong_unit,False,False,0.9998146312102434,0.8090448337199735,True,2
3hop_compound_rate_0027,replace_prior,3,wrong_unit,False,False,0.4821447754459497,0.1899063818968669,False,1
3hop_compound_rate_0027,branch_and_pick,3,wrong_unit,False,False,0.9966053693239711,0.6856140820147969,True,2
4hop_multi_stage_geometry_4_0007,baseline,4,wrong_unit,True,False,0.998181482526976,0.6622505247810002,True,0
4hop_multi_stage_geometry_4_0007,reprompt,4,wrong_unit,True,False,0.998181482526976,0.6622505247810002,True,2
4hop_multi_stage_geometry_4_0007,replace_prior,4,wrong_unit,False,False,0.6139095783575741,0.2139709522342294,False,1
4hop_multi_stage_geometry_4_0007,branch_and_pick,4,wrong_unit,True,False,0.9472866952167718,0.6110787035259337,True,2
2hop_percentage_0041,baseline,2,wrong_operator,False,False,0.9999999947375736,0.9817396353295628,True,0
2hop_percentage_0041,reprompt,2,wrong_operator,False,False,0.9999999947375736,0.9817396353295628,True,2
2hop_percentage_0041,replace_prior,2,wrong_operator,False,False,0.9634792759215518,0.8589482743118555,True,1
2hop_percentage_0041,branch_and_pick,2,wrong_operator,False,False,0.9999999879516625,0.8783149581361839,True,2
3hop_compound_rate_0037,baseline,3,wrong_unit,False,False,0.9997652723146816,0.8463159207010196,True,0
3hop_compound_rate_0037,reprompt,3,wrong_unit,False,False,0.9997652723146816,0.8463159207010196,True,2
3hop_compound_rate_0037,replace_prior,3,wrong_unit,False,False,0.6687799864587527,0.2933691304330377,False,1
3hop_compound_rate_0037,branch_and_pick,3,wrong_unit,False,False,0.997834462783114,0.7135134873584867,True,2
planning_budget_0003,baseline,4,constraint_violation,False,False,0.998205187567392,0.8066142845354293,True,0
planning_budget_0003,reprompt,4,constraint_violation,False,False,0.998205187567392,0.8066142845354293,True,3
planning_budget_0003,replace_prior,4,constraint_violation,False,False,0.7459239061216016,0.4292104707846823,True,1
planning_budget_0003,branch_and_pick,4,constraint_violation,False,False,0.9970778833953786,0.4635360829894214,True,3
2hop_arithmetic_0046,baseline,2,wrong_operator,False,False,0.9999998559245612,0.9110826491841364,True,0
2hop_arithmetic_0046,reprompt,2,wrong_operator,False,False,0.9999998559245612,0.9110826491841364,True,2
2hop_arithmetic_0046,replace_prior,2,wrong_operator,False,False,0.8221654424437117,0.5968138318830501,True,1
2hop_arithmetic_0046,branch_and_pick,2,wrong_operator,False,False,0.9999973243814908,0.6521754363046766,True,2
3hop_compound_rate_0023,baseline,3,magnitude_error,False,False,0.9991872839768002,0.7964464554832801,True,0
3hop_compound_rate_0023,reprompt,3,magnitude_error,False,False,0.9991872839768002,0.7964464554832801,True,2
3hop_compound_rate_0023,replace_prior,3,magnitude_error,False,False,0.467674593546105,0.1779860246292832,False,1
3hop_compound_rate_0023,branch_and_pick,3,magnitude_error,False,False,0.9530360449745958,0.6554665823105269,True,2
4hop_multi_stage_allocation_0001,baseline,4,wrong_operator,False,False,0.9999978890756424,0.9220187472379932,True,0
4hop_multi_stage_allocation_0001,reprompt,4,wrong_operator,False,False,0.9999978890756424,0.9220187472379932,True,3
4hop_multi_stage_allocation_0001,replace_prior,4,wrong_operator,False,False,0.6881453884938982,0.260809420732696,False,1
4hop_multi_stage_allocation_0001,branch_and_pick,4,wrong_operator,False,False,0.9999972630290124,0.9218766523182798,True,3
3hop_compound_rate_0004,baseline,3,wrong_percentage_base,False,False,0.9996835511872004,0.8986883578042417,True,0
3hop_compound_rate_0004,reprompt,3,wrong_percentage_base,False,False,0.9996835511872004,0.8986883578042417,True,2
3hop_compound_rate_0004,replace_prior,3,wrong_percentage_base,False,False,0.7173886076784018,0.2790223450281992,False,1
3hop_compound_rate_0004,branch_and_pick,3,wrong_percentage_base,False,False,0.9889651094370984,0.8403297247955867,True,2
3hop_multi_stage_geometry_0008,baseline,3,magnitude_error,False,False,0.999913782436854,0.9310689723348105,True,0
3hop_multi_stage_geometry_0008,reprompt,3,magnitude_error,False,False,0.999913782436854,0.9310689723348105,True,3
3hop_multi_stage_geometry_0008,replace_prior,3,magnitude_error,False,False,0.9247336986204384,0.605945989497981,True,1
3hop_multi_stage_geometry_0008,branch_and_pick,3,magnitude_error,False,False,0.9879481882368116,0.8198242545689932,True,3
2hop_counting_0013,baseline,2,magnitude_error,False,False,0.9999898051047772,0.7039547509063147,True,0
2hop_counting_0013,reprompt,2,magnitude_error,False,False,0.9999898051047772,0.7039547509063147,True,1
2hop_counting_0013,replace_prior,2,magnitude_error,False,False,0.407919696707852,0.2528769596070548,False,1
2hop_counting_0013,branch_and_pick,2,magnitude_error,True,True,0.996418742422062,0.702169219564957,True,1
2hop_counting_0038,baseline,2,magnitude_error,False,False,0.999615668728671,0.6636546764176329,True,0
2hop_counting_0038,reprompt,2,magnitude_error,False,False,0.999615668728671,0.6636546764176329,True,1
2hop_counting_0038,replace_prior,2,magnitude_error,False,False,0.9982061446199876,0.6629499143632911,True,1
2hop_counting_0038,branch_and_pick,2,magnitude_error,False,False,0.9737056626406864,0.6506996733736405,True,1
2hop_fractions_0035,baseline,2,off_by_one,False,False,0.993656548836112,0.4969339517588236,True,0
2hop_fractions_0035,reprompt,2,off_by_one,False,False,0.993656548836112,0.4969339517588236,True,1
2hop_fractions_0035,replace_prior,2,off_by_one,False,True,0.0002113546815354,0.0001089880762715,False,1
2hop_fractions_0035,branch_and_pick,2,off_by_one,False,True,0.3650991249039249,0.1826552397927301,False,1
2hop_fractions_0020,baseline,2,off_by_one,False,True,0.9981572569448324,0.4996802609098494,True,0
2hop_fractions_0020,reprompt,2,off_by_one,False,False,0.9981572569448324,0.4996802609098494,True,1
2hop_fractions_0020,replace_prior,2,off_by_one,False,True,0.0012032648748664,0.000615113040178,False,1
2hop_fractions_0020,branch_and_pick,2,off_by_one,False,True,0.0095725271544986,0.0053878960146825,False,1
4hop_multi_stage_geometry_4_0016,baseline,4,wrong_operator,True,False,0.9999998853014636,0.8289478650810262,True,0
4hop_multi_stage_geometry_4_0016,reprompt,4,wrong_operator,False,False,0.9999998853014636,0.8289478650810262,True,3
4hop_multi_stage_geometry_4_0016,replace_prior,4,wrong_operator,True,False,0.7196543420895826,0.2600598883022559,False,1
4hop_multi_stage_geometry_4_0016,branch_and_pick,4,wrong_operator,True,False,0.999998537790456,0.8283160536967296,True,3
2hop_arithmetic_0018,baseline,2,magnitude_error,False,False,0.9951989122871894,0.5216666385832873,True,0
2hop_arithmetic_0018,reprompt,2,magnitude_error,False,False,0.9951989122871894,0.5216666385832873,True,1
2hop_arithmetic_0018,replace_prior,2,magnitude_error,False,False,0.0481343648793852,0.0249937407579895,False,1
2hop_arithmetic_0018,branch_and_pick,2,magnitude_error,False,False,0.9877583832020036,0.5179463740406944,True,1
3hop_multi_stage_geometry_0033,baseline,3,magnitude_error,False,False,0.999997246499648,0.969982531276944,True,0
3hop_multi_stage_geometry_0033,reprompt,3,magnitude_error,False,False,0.999997246499648,0.969982531276944,True,3
3hop_multi_stage_geometry_0033,replace_prior,3,magnitude_error,False,False,0.928157483175852,0.6139896358352788,True,1
3hop_multi_stage_geometry_0033,branch_and_pick,3,magnitude_error,False,False,0.9924077978117968,0.699638658441549,True,3
4hop_compound_interest_0010,baseline,4,off_by_one,False,False,0.9976154343721472,0.7488416800842651,True,0
4hop_compound_interest_0010,reprompt,4,off_by_one,False,False,0.9976154343721472,0.7488416800842651,True,3
4hop_compound_interest_0010,replace_prior,4,off_by_one,False,False,0.0852791667073449,0.031294739361994,False,1
4hop_compound_interest_0010,branch_and_pick,4,off_by_one,False,False,0.8937224480266303,0.5605601483448214,True,3
4hop_multi_stage_allocation_0019,baseline,4,wrong_percentage_base,False,False,0.9999690749293656,0.8661722943185031,True,0
4hop_multi_stage_allocation_0019,reprompt,4,wrong_percentage_base,False,False,0.9999690749293656,0.8661722943185031,True,3
4hop_multi_stage_allocation_0019,replace_prior,4,wrong_percentage_base,False,False,0.4795832709441547,0.1787654304831236,False,1
4hop_multi_stage_allocation_0019,branch_and_pick,4,wrong_percentage_base,False,False,0.999751720564912,0.8542085073931542,True,3
