base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
3hop_percentage_chain_0004,replace_prior,3,wrong_percentage_base,True,False,0.0147430241130172,0.0050778232199246,False,1
3hop_percentage_chain_0004,branch_and_pick,3,wrong_percentage_base,True,False,0.9993459461608288,0.5566542084068972,True,2
4hop_nested_fractions_0015,baseline,4,off_by_one,True,False,0.999997616821222,0.875608992891072,True,0
4hop_nested_fractions_0015,reprompt,4,off_by_one,True,False,0.999997616821222,0.875608992891072,True,3
4hop_nested_fractions_0015,replace_prior,4,off_by_one,True,False,0.6984134561898895,0.4325998475916431,False,1
4hop_nested_fractions_0015,branch_and_pick,4,off_by_one,True,False,0.9999987996905044,0.8347577585813087,True,3
2hop_fractions_0003,baseline,2,magnitude_error,False,False,0.9999840737043726,0.5012354173839294,True,0
2hop_fractions_0003,reprompt,2,magnitude_error,False,False,0.9999840737043726,0.5012354173839294,True,1
2hop_fractions_0003,replace_prior,2,magnitude_error,False,True,0.0046990535315409,0.0035929072975135,False,1
2hop_fractions_0003,branch_and_pick,2,magnitude_error,False,False,0.9999143473868112,0.5012005542251486,True,1
4hop_compound_interest_0018,baseline,4,magnitude_error,False,False,0.9999778515846228,0.7507350486283433,True,0
4hop_compound_interest_0018,reprompt,4,magnitude_error,False,False,0.9999778515846228,0.7507350486283433,True,3
4hop_compound_interest_0018,replace_prior,4,magnitude_error,False,False,0.0172797739016599,0.0078697791038883,False,1
4hop_compound_interest_0018,branch_and_pick,4,magnitude_error,False,False,0.999995699490504,0.7078807201250397,True,3
2hop_arithmetic_0015,baseline,2,off_by_one,False,False,0.9992025612005472,0.5069125221968995,True,0
2hop_arithmetic_0015,reprompt,2,off_by_one,False,False,0.9992025612005472,0.5069125221968995,True,1
2hop_arithmetic_0015,replace_prior,2,off_by_one,False,False,0.2088352288761119,0.1117288560346817,False,1
2hop_arithmetic_0015,branch_and_pick,2,off_by_one,False,False,0.9262747498735024,0.470448616533377,True,1
3hop_compound_rate_0040,baseline,3,off_by_one,False,False,0.9999996564095338,0.6702028141594673,True,0
3hop_compound_rate_0040,reprompt,3,off_by_one,False,False,0.9999996564095338,0.6702028141594673,True,2
3hop_compound_rate_0040,replace_prior,3,off_by_one,False,False,0.0946108576008002,0.0602512898253424,False,1
3hop_compound_rate_0040,branch_and_pick,3,off_by_one,False,False,0.9996395893712812,0.6694799437372114,True,2
2hop_rate_distance_0031,baseline,2,wrong_operator,False,False,0.9999998846525482,0.5125005037071103,True,0
