base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
planning_budget_0019,reprompt,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,1
planning_budget_0019,replace_prior,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,0
planning_budget_0019,branch_and_pick,4,constraint_violation,False,False,0.9575337107248146,0.4311563847614226,True,1
4hop_multi_stage_geometry_4_0000,baseline,4,off_by_one,False,False,0.9982815099732472,0.6938483138794528,True,0
4hop_multi_stage_geometry_4_0000,reprompt,4,off_by_one,False,False,0.9982815099732472,0.6938483138794528,True,2
4hop_multi_stage_geometry_4_0000,replace_prior,4,off_by_one,False,False,0.5989524579508448,0.1796468496871182,False,1
4hop_multi_stage_geometry_4_0000,branch_and_pick,4,off_by_one,False,False,0.9911683960906236,0.680615705062986,True,2
3hop_compound_rate_0022,baseline,3,wrong_unit,False,False,0.998301977940578,0.7019196323723293,True,0
3hop_compound_rate_0022,reprompt,3,wrong_unit,False,False,0.998301977940578,0.7019196323723293,True,2
3hop_compound_rate_0022,replace_prior,3,wrong_unit,False,False,0.9949417579752572,0.4605613696217057,True,1
3hop_compound_rate_0022,branch_and_pick,3,wrong_unit,False,False,0.9857757065925478,0.6235189497243375,True,2
3hop_multi_stage_geometry_0009,baseline,3,wrong_percentage_base,False,False,0.9998606164895608,0.7331233465577075,True,0
3hop_multi_stage_geometry_0009,reprompt,3,wrong_percentage_base,False,False,0.9998606164895608,0.7331233465577075,True,1
3hop_multi_stage_geometry_0009,replace_prior,3,wrong_percentage_base,False,False,0.707980763247715,0.2537579627549831,False,1
3hop_multi_stage_geometry_0009,branch_and_pick,3,wrong_percentage_base,False,False,0.9988828819806848,0.7327974350547489,True,1
3hop_percentage_chain_0048,baseline,3,magnitude_error,False,False,0.9999832117405256,0.6977010034713761,True,0
3hop_percentage_chain_0048,reprompt,3,magnitude_error,False,False,0.9999832117405256,0.6977010034713761,True,2
3hop_percentage_chain_0048,replace_prior,3,magnitude_error,False,False,0.0938790386007804,0.0376118904912402,False,1
3hop_percentage_chain_0048,branch_and_pick,3,magnitude_error,False,False,0.9999436333463332,0.6972669854012209,True,2
2hop_arithmetic_0044,baseline,2,wrong_percentage_base,False,False,0.999350046851622,0.7707150341090361,True,0
2hop_arithmetic_0044,reprompt,2,wrong_percentage_base,False,False,0.999350046851622,0.7707150341090361,True,1
2hop_arithmetic_0044,replace_prior,2,wrong_percentage_base,False,False,0.5420800213664503,0.3573736410478304,False,1
2hop_arithmetic_0044,branch_and_pick,2,wrong_percentage_base,False,False,0.9985239402599728,0.7703019808132117,True,1
4hop_nested_fractions_0009,baseline,4,wrong_percentage_base,False,False,0.999932990125634,0.6988104602486074,True,0
4hop_nested_fractions_0009,reprompt,4,wrong_percentage_base,False,False,0.999932990125634,0.6988104602486074,True,2
4hop_nested_fractions_0009,replace_prior,4,wrong_percentage_base,False,False,0.9611602424231273,0.6030023410023475,True,1
4hop_nested_fractions_0009,branch_and_pick,4,wrong_percentage_base,False,False,0.9993922217953968,0.5249027144585876,True,2
2hop_counting_0007,baseline,2,wrong_unit,False,False,0.9932548815748504,0.8944192617986813,True,0
2hop_counting_0007,reprompt,2,wrong_unit,False,False,0.9932548815748504,0.8944192617986813,True,1
2hop_counting_0007,replace_prior,2,wrong_unit,False,False,0.795583642022512,0.6095080149216152,False,1
2hop_counting_0007,branch_and_pick,2,wrong_unit,False,False,0.9565625208537336,0.8760730814381228,True,1
3hop_percentage_chain_0002,baseline,3,wrong_unit,False,False,0.999999809867375,0.8614155813906773,True,0
3hop_percentage_chain_0002,reprompt,3,wrong_unit,False,False,0.999999809867375,0.8614155813906773,True,2
3hop_percentage_chain_0002,replace_prior,3,wrong_unit,False,False,0.5842635941867259,0.2472474490627945,False,1
3hop_percentage_chain_0002,branch_and_pick,3,wrong_unit,False,False,0.9999991711355982,0.8614034840241155,True,2
3hop_percentage_chain_0022,baseline,3,wrong_unit,False,False,0.9999983718618648,0.929121742520269,True,0
3hop_percentage_chain_0022,reprompt,3,wrong_unit,False,False,0.9999983718618648,0.929121742520269,True,2
3hop_percentage_chain_0022,replace_prior,3,wrong_unit,False,False,0.7875065499618056,0.3288292648711012,False,1
3hop_percentage_chain_0022,branch_and_pick,3,wrong_unit,False,False,0.999993726800097,0.9290265985687496,True,2
4hop_nested_fractions_0018,baseline,4,magnitude_error,False,False,0.9915694496138068,0.7051433574002453,True,0
4hop_nested_fractions_0018,reprompt,4,magnitude_error,False,False,0.9915694496138068,0.7051433574002453,True,2
4hop_nested_fractions_0018,replace_prior,4,magnitude_error,False,False,0.8120747649227517,0.3576502465454446,False,2
4hop_nested_fractions_0018,branch_and_pick,4,magnitude_error,False,False,0.954594361900486,0.6736867986722996,True,2
3hop_compound_rate_0043,baseline,3,magnitude_error,False,False,0.999350141772568,0.7912383373085504,True,0
3hop_compound_rate_0043,reprompt,3,magnitude_error,False,False,0.999350141772568,0.7912383373085504,True,2
3hop_compound_rate_0043,replace_prior,3,magnitude_error,False,False,0.9373438624896432,0.3808135352018376,True,1
3hop_compound_rate_0043,branch_and_pick,3,magnitude_error,False,False,0.994620972833964,0.5532222055003916,True,2
2hop_counting_0029,baseline,2,wrong_percentage_base,False,False,0.9980642287243636,0.9864680451501546,True,0
2hop_counting_0029,reprompt,2,wrong_percentage_base,False,False,0.9980642287243636,0.9864680451501546,True,2
2hop_counting_0029,replace_prior,2,wrong_percentage_base,False,False,0.9748718615759454,0.863434922265752,True,1
2hop_counting_0029,branch_and_pick,2,wrong_percentage_base,False,False,0.988842496946048,0.5788320231832343,True,2
2hop_percentage_0012,baseline,2,wrong_unit,False,False,0.9997276141806618,0.9874714761422676,True,0
2hop_percentage_0012,reprompt,2,wrong_unit,False,False,0.9997276141806618,0.9874714761422676,True,2
2hop_percentage_0012,replace_prior,2,wrong_unit,False,False,0.9752153381038732,0.727646433089323,True,1
2hop_percentage_0012,branch_and_pick,2,wrong_unit,False,False,0.9988011032606824,0.577756371737624,True,2
2hop_arithmetic_0040,baseline,2,off_by_one,False,False,0.9987569948309368,0.9822903285995328,True,0
2hop_arithmetic_0040,reprompt,2,off_by_one,False,False,0.9987569948309368,0.9822903285995328,True,2
2hop_arithmetic_0040,replace_prior,2,off_by_one,False,False,0.9658236623681288,0.7675328907635106,True,1
2hop_arithmetic_0040,branch_and_pick,2,off_by_one,False,False,0.9899768005317434,0.6060262895121153,True,2
3hop_percentage_chain_0028,baseline,3,magnitude_error,False,False,0.9999985614852102,0.7901944232811511,True,0
3hop_percentage_chain_0028,reprompt,3,magnitude_error,False,False,0.9999985614852102,0.7901944232811511,True,2
3hop_percentage_chain_0028,replace_prior,3,magnitude_error,False,False,0.3706685029100721,0.1443281434938163,False,1
3hop_percentage_chain_0028,branch_and_pick,3,magnitude_error,False,False,0.9999941630872244,0.7901316222481708,True,2
2hop_fractions_0029,baseline,2,wrong_percentage_base,False,False,0.9996542704403008,0.5351092111418239,True,0
2hop_fractions_0029,reprompt,2,wrong_percentage_base,False,False,0.9996542704403008,0.5351092111418239,True,1
2hop_fractions_0029,replace_prior,2,wrong_percentage_base,False,False,0.1307162264317477,0.1006401891375473,False,1
2hop_fractions_0029,branch_and_pick,2,wrong_percentage_base,False,False,0.999231257975334,0.5348977049093404,True,1
2hop_percentage_0004,baseline,2,wrong_percentage_base,False,False,0.9912420996480938,0.9776349207692197,True,0
2hop_percentage_0004,reprompt,2,wrong_percentage_base,False,False,0.9912420996480938,0.9776349207692197,True,2
2hop_percentage_0004,replace_prior,2,wrong_percentage_base,False,False,0.9640277418903452,0.6882028076585702,True,1
2hop_percentage_0004,branch_and_pick,2,wrong_percentage_base,False,False,0.9659431768961202,0.5319673459287618,True,2
3hop_multi_stage_geometry_0025,baseline,3,off_by_one,False,False,0.998148644815582,0.6144897836717406,True,0
3hop_multi_stage_geometry_0025,reprompt,3,off_by_one,False,False,0.998148644815582,0.6144897836717406,True,1
3hop_multi_stage_geometry_0025,replace_prior,3,off_by_one,False,False,0.7781736322061101,0.2804494522894001,False,1
3hop_multi_stage_geometry_0025,branch_and_pick,3,off_by_one,False,False,0.9812436226746284,0.6088547762914228,True,1
2hop_fractions_0009,baseline,2,wrong_percentage_base,False,False,0.9996440644166544,0.5783274537126598,True,0
2hop_fractions_0009,reprompt,2,wrong_percentage_base,False,False,0.9996440644166544,0.5783274537126598,True,1
2hop_fractions_0009,replace_prior,2,wrong_percentage_base,False,False,0.1598244288145096,0.1584176359115873,False,1
2hop_fractions_0009,branch_and_pick,2,wrong_percentage_base,False,False,0.9991213072910308,0.578066075149848,True,1
2hop_rate_distance_0026,baseline,2,wrong_operator,False,False,0.9999999684696966,0.9978601777965248,True,0
2hop_rate_distance_0026,reprompt,2,wrong_operator,False,False,0.9999999684696966,0.9978601777965248,True,2
2hop_rate_distance_0026,replace_prior,2,wrong_operator,False,False,0.9957203871233528,0.9535434910224184,True,1
2hop_rate_distance_0026,branch_and_pick,2,wrong_operator,False,False,0.9999996701745826,0.7694542074603827,True,2
planning_budget_0018,baseline,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,0
planning_budget_0018,reprompt,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,1
planning_budget_0018,replace_prior,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,0
planning_budget_0018,branch_and_pick,4,constraint_violation,False,False,0.9575337107248146,0.4311563847614226,True,1
4hop_multi_stage_allocation_0020,baseline,4,off_by_one,False,False,0.9997166147265104,0.744277791019379,True,0
4hop_multi_stage_allocation_0020,reprompt,4,off_by_one,False,False,0.9997166147265104,0.744277791019379,True,3
4hop_multi_stage_allocation_0020,replace_prior,4,off_by_one,False,False,0.0893775054930916,0.024111315286183,False,1
4hop_multi_stage_allocation_0020,branch_and_pick,4,off_by_one,False,False,0.9986326558880187,0.7086957887390607,True,3
3hop_multi_stage_geometry_0000,baseline,3,off_by_one,False,False,0.9967288726178888,0.6471943490121911,True,0
3hop_multi_stage_geometry_0000,reprompt,3,off_by_one,False,False,0.9967288726178888,0.6471943490121911,True,1
3hop_multi_stage_geometry_0000,replace_prior,3,off_by_one,False,False,0.7720060943259184,0.2787225219822591,False,1
3hop_multi_stage_geometry_0000,branch_and_pick,3,off_by_one,False,False,0.9796431313110112,0.6414991019098987,True,1
2hop_rate_distance_0011,baseline,2,wrong_operator,False,False,0.9999997515760172,0.967553499999426,True,0
2hop_rate_distance_0011,reprompt,2,wrong_operator,False,False,0.9999997515760172,0.967553499999426,True,2
2hop_rate_distance_0011,replace_prior,2,wrong_operator,False,False,0.9351072484228352,0.8092108239633695,True,1
2hop_rate_distance_0011,branch_and_pick,2,wrong_operator,False,False,0.9999980467978096,0.5411962471189222,True,2
2hop_percentage_0000,baseline,2,off_by_one,False,False,0.9998866275491036,0.9977135104765024,True,0
2hop_percentage_0000,reprompt,2,off_by_one,False,False,0.9998866275491036,0.9977135104765024,True,2
2hop_percentage_0000,replace_prior,2,off_by_one,False,False,0.9955403934039012,0.823459260016159,True,1
2hop_percentage_0000,branch_and_pick,2,off_by_one,False,False,0.9994770419539054,0.7025448810443556,True,2
2hop_arithmetic_0034,baseline,2,wrong_percentage_base,False,False,0.9996577034869422,0.5847432108290583,True,0
2hop_arithmetic_0034,reprompt,2,wrong_percentage_base,False,False,0.9996577034869422,0.5847432108290583,True,1
2hop_arithmetic_0034,replace_prior,2,wrong_percentage_base,False,False,0.1698287181711746,0.1128220118063944,False,1
2hop_arithmetic_0034,branch_and_pick,2,wrong_percentage_base,False,False,0.9992028328177428,0.5845157754944587,True,1
3hop_percentage_chain_0006,baseline,3,wrong_operator,False,False,0.9999757864673784,0.7057934043202602,True,0
3hop_percentage_chain_0006,reprompt,3,wrong_operator,False,False,0.9999757864673784,0.7057934043202602,True,2
3hop_percentage_chain_0006,replace_prior,3,wrong_operator,False,False,0.1177131540120225,0.0446491801075659,False,1
3hop_percentage_chain_0006,branch_and_pick,3,wrong_operator,False,False,0.9999243215472468,0.7055622183828484,True,2
2hop_fractions_0048,baseline,2,magnitude_error,False,False,0.9998048738338784,0.5420551596306634,True,0
2hop_fractions_0048,reprompt,2,magnitude_error,False,False,0.9998048738338784,0.5420551596306634,True,1
2hop_fractions_0048,replace_prior,2,magnitude_error,False,False,0.1751837765903394,0.1297446110088938,False,1
2hop_fractions_0048,branch_and_pick,2,magnitude_error,False,False,0.9995332366411503,0.5419193410342993,True,1
4hop_compound_interest_0002,baseline,4,wrong_unit,False,False,0.99999529025924,0.8415672869771238,True,0
4hop_compound_interest_0002,reprompt,4,wrong_unit,False,False,0.99999529025924,0.8415672869771238,True,3
4hop_compound_interest_0002,replace_prior,4,wrong_unit,False,False,0.9286133660346616,0.2438541456089945,True,1
4hop_compound_interest_0002,branch_and_pick,4,wrong_unit,False,False,0.999977734249813,0.6162678657707171,True,3
4hop_multi_stage_allocation_0006,baseline,4,wrong_operator,False,False,0.9998145497997422,0.7245952278105954,True,0
4hop_multi_stage_allocation_0006,reprompt,4,wrong_operator,False,False,0.9998145497997422,0.7245952278105954,True,2
4hop_multi_stage_allocation_0006,replace_prior,4,wrong_operator,False,False,0.1242588511048408,0.0337716113426283,False,1
4hop_multi_stage_allocation_0006,branch_and_pick,4,wrong_operator,False,False,0.9992578509208356,0.7176578878505526,True,2
3hop_percentage_chain_0020,baseline,3,off_by_one,False,False,0.9981522525033422,0.7142747655406728,True,0
3hop_percentage_chain_0020,reprompt,3,off_by_one,False,False,0.9981522525033422,0.7142747655406728,True,2
3hop_percentage_chain_0020,replace_prior,3,off_by_one,False,False,0.1828546408030038,0.0735521620353703,False,1
3hop_percentage_chain_0020,branch_and_pick,3,off_by_one,False,False,0.9942414217054604,0.693207853176551,True,2
3hop_compound_rate_0026,baseline,3,wrong_operator,False,False,0.9998476245821232,0.8518998674842236,True,0
3hop_compound_rate_0026,reprompt,3,wrong_operator,False,False,0.9998476245821232,0.8518998674842236,True,1
3hop_compound_rate_0026,replace_prior,3,wrong_operator,False,False,0.8048750531382189,0.3079006029251901,False,1
3hop_compound_rate_0026,branch_and_pick,3,wrong_operator,False,False,0.9985482821043316,0.8514667533249599,True,1
2hop_percentage_0031,baseline,2,wrong_operator,False,False,0.9999944235872036,0.9943309290645864,True,0
2hop_percentage_0031,reprompt,2,wrong_operator,False,False,0.9999944235872036,0.9943309290645864,True,2
2hop_percentage_0031,replace_prior,2,wrong_operator,False,False,0.988667434541969,0.7818473576857536,True,1
2hop_percentage_0031,branch_and_pick,2,wrong_operator,False,False,0.9999822036614848,0.6403905039286469,True,2
2hop_rate_distance_0035,baseline,2,off_by_one,False,False,0.9999323410361752,0.9859981017743212,True,0
2hop_rate_distance_0035,reprompt,2,off_by_one,False,False,0.9999323410361752,0.9859981017743212,True,2
2hop_rate_distance_0035,replace_prior,2,off_by_one,False,False,0.9720638625124672,0.8501005348111411,True,1
2hop_rate_distance_0035,branch_and_pick,2,off_by_one,False,False,0.9994126945716528,0.5848874945832477,True,2
2hop_rate_distance_0003,baseline,2,magnitude_error,False,False,0.9992214243074602,0.9945840996134664,True,0
2hop_rate_distance_0003,reprompt,2,magnitude_error,False,False,0.9992214243074602,0.9945840996134664,True,2
2hop_rate_distance_0003,replace_prior,2,magnitude_error,False,False,0.9899467749194728,0.9492517022792052,True,1
2hop_rate_distance_0003,branch_and_pick,2,magnitude_error,False,False,0.9948713976550164,0.6951334903835104,True,2
3hop_percentage_chain_0030,baseline,3,off_by_one,False,False,0.9994854559271316,0.8168566364821469,True,0
3hop_percentage_chain_0030,reprompt,3,off_by_one,False,False,0.9994854559271316,0.8168566364821469,True,2
3hop_percentage_chain_0030,replace_prior,3,off_by_one,False,False,0.460621244459053,0.1880564425466556,False,1
3hop_percentage_chain_0030,branch_and_pick,3,off_by_one,False,False,0.99830488593386,0.8052807470851732,True,2
3hop_multi_stage_geometry_0022,baseline,3,wrong_unit,False,False,0.9999638062593464,0.9655797988568868,True,0
3hop_multi_stage_geometry_0022,reprompt,3,wrong_unit,False,False,0.9999638062593464,0.9655797988568868,True,3
3hop_multi_stage_geometry_0022,replace_prior,3,wrong_unit,False,False,0.9750524482244446,0.4516552005663239,True,1
3hop_multi_stage_geometry_0022,branch_and_pick,3,wrong_unit,False,False,0.999626887583731,0.7077387495221847,True,3
2hop_arithmetic_0000,baseline,2,off_by_one,False,False,0.3797753024883181,0.3244613771285947,False,0
2hop_arithmetic_0000,reprompt,2,off_by_one,False,False,0.3797753024883181,0.3244613771285947,False,0
2hop_arithmetic_0000,replace_prior,2,off_by_one,False,False,0.3797753024883181,0.3244613771285947,False,0
2hop_arithmetic_0000,branch_and_pick,2,off_by_one,False,False,0.3797753024883181,0.3244613771285947,False,0
4hop_compound_interest_0013,baseline,4,magnitude_error,False,False,0.9999893862899866,0.7844037460159319,True,0
4hop_compound_interest_0013,reprompt,4,magnitude_error,False,False,0.9999893862899866,0.7844037460159319,True,3
4hop_compound_interest_0013,replace_prior,4,magnitude_error,False,False,0.9397647899272082,0.2472608060494725,True,1
4hop_compound_interest_0013,branch_and_pick,4,magnitude_error,False,False,0.9999452415612012,0.5550053248484466,True,3
4hop_compound_interest_0012,baseline,4,wrong_unit,False,False,0.9999340746310592,0.8739505537319485,True,0
4hop_compound_interest_0012,reprompt,4,wrong_unit,False,False,0.9999340746310592,0.8739505537319485,True,3
4hop_compound_interest_0012,replace_prior,4,wrong_unit,False,False,0.8829609355837784,0.2285122013106059,True,1
4hop_compound_interest_0012,branch_and_pick,4,wrong_unit,False,False,0.9997919114499512,0.6589978423781179,True,3
3hop_compound_rate_0027,baseline,3,wrong_unit,False,False,0.99078267878167,0.7077138521427733,True,0
3hop_compound_rate_0027,reprompt,3,wrong_unit,False,False,0.99078267878167,0.7077138521427733,True,1
3hop_compound_rate_0027,replace_prior,3,wrong_unit,False,False,0.6099125033818311,0.2068869456992065,False,1
3hop_compound_rate_0027,branch_and_pick,3,wrong_unit,False,False,0.9540647159711724,0.6954745312059405,True,1
4hop_multi_stage_geometry_4_0007,baseline,4,wrong_unit,False,False,0.9913618112644228,0.754952253398143,True,0
4hop_multi_stage_geometry_4_0007,reprompt,4,wrong_unit,False,False,0.9913618112644228,0.754952253398143,True,2
4hop_multi_stage_geometry_4_0007,replace_prior,4,wrong_unit,False,False,0.5350919987124584,0.1573870236957047,False,1
4hop_multi_stage_geometry_4_0007,branch_and_pick,4,wrong_unit,False,False,0.9801869936848068,0.7350912013554998,True,2
2hop_percentage_0041,baseline,2,wrong_operator,False,False,0.99998540418205,0.9951834857963768,True,0
2hop_percentage_0041,reprompt,2,wrong_operator,False,False,0.99998540418205,0.9951834857963768,True,2
2hop_percentage_0041,replace_prior,2,wrong_operator,False,False,0.9903815674107036,0.7450576771496129,True,1
2hop_percentage_0041,branch_and_pick,2,wrong_operator,False,False,0.9999482338302425,0.6344583554452997,True,2
3hop_compound_rate_0037,baseline,3,wrong_unit,False,False,0.9995266934481256,0.7545678622640434,True,0
3hop_compound_rate_0037,reprompt,3,wrong_unit,False,False,0.9995266934481256,0.7545678622640434,True,2
3hop_compound_rate_0037,replace_prior,3,wrong_unit,False,False,0.988326179952676,0.4982176390820945,True,1
3hop_compound_rate_0037,branch_and_pick,3,wrong_unit,False,False,0.995550675149313,0.6119918760916141,True,2
planning_budget_0003,baseline,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,0
planning_budget_0003,reprompt,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,1
planning_budget_0003,replace_prior,4,constraint_violation,False,False,0.999991079479442,0.4417707269500793,True,0
planning_budget_0003,branch_and_pick,4,constraint_violation,False,False,0.9575337107248146,0.4311563847614226,True,1
2hop_arithmetic_0046,baseline,2,wrong_operator,False,False,0.9999609801794884,0.9713750966911664,True,0
2hop_arithmetic_0046,reprompt,2,wrong_operator,False,False,0.9999609801794884,0.9713750966911664,True,2
2hop_arithmetic_0046,replace_prior,2,wrong_operator,False,False,0.942789213202844,0.8264682359399214,True,1
2hop_arithmetic_0046,branch_and_pick,2,wrong_operator,False,False,0.9997389625384084,0.5675015734804761,True,2
3hop_compound_rate_0023,baseline,3,magnitude_error,False,False,0.9997580279191776,0.7892364994807498,True,0
3hop_compound_rate_0023,reprompt,3,magnitude_error,False,False,0.9997580279191776,0.7892364994807498,True,2
3hop_compound_rate_0023,replace_prior,3,magnitude_error,False,False,0.9669077360053198,0.413242349473815,True,1
3hop_compound_rate_0023,branch_and_pick,3,magnitude_error,False,False,0.9980591020071264,0.5924511011830633,True,2
4hop_multi_stage_allocation_0001,baseline,4,wrong_operator,False,False,0.999964860106151,0.8380941012619709,True,0
4hop_multi_stage_allocation_0001,reprompt,4,wrong_operator,False,False,0.999964860106151,0.8380941012619709,True,3
4hop_multi_stage_allocation_0001,replace_prior,4,wrong_operator,False,False,0.3692319922976287,0.0980517446358904,False,1
4hop_multi_stage_allocation_0001,branch_and_pick,4,wrong_operator,False,False,0.9998308398981802,0.8312043937384144,True,3
3hop_compound_rate_0004,baseline,3,wrong_percentage_base,False,False,0.9998854819601256,0.8599957146112086,True,0
3hop_compound_rate_0004,reprompt,3,wrong_percentage_base,False,False,0.9998854819601256,0.8599957146112086,True,2
3hop_compound_rate_0004,replace_prior,3,wrong_percentage_base,False,False,0.9248575593054812,0.3843941330519156,True,1
3hop_compound_rate_0004,branch_and_pick,3,wrong_percentage_base,False,False,0.9990229551741244,0.6181309831241633,True,2
3hop_multi_stage_geometry_0008,baseline,3,magnitude_error,False,False,0.9976048399919504,0.5572214614394512,True,0
3hop_multi_stage_geometry_0008,reprompt,3,magnitude_error,False,False,0.9976048399919504,0.5572214614394512,True,1
3hop_multi_stage_geometry_0008,replace_prior,3,magnitude_error,False,False,0.6273571982761085,0.2207979424454833,False,1
3hop_multi_stage_geometry_0008,branch_and_pick,3,magnitude_error,False,False,0.9820042859705386,0.5520212767656473,True,1
2hop_counting_0013,baseline,2,magnitude_error,False,False,0.9996643422952046,0.9965005510909828,True,0
2hop_counting_0013,reprompt,2,magnitude_error,False,False,0.9996643422952046,0.9965005510909828,True,2
2hop_counting_0013,replace_prior,2,magnitude_error,False,False,0.9933367598867612,0.9490568542270263,True,1
2hop_counting_0013,branch_and_pick,2,magnitude_error,False,False,0.998458597277817,0.6986356412065449,True,2
2hop_counting_0038,baseline,2,magnitude_error,False,False,0.9946412818247108,0.9413480359346696,True,0
2hop_counting_0038,reprompt,2,magnitude_error,False,False,0.9946412818247108,0.9413480359346696,True,2
2hop_counting_0038,replace_prior,2,magnitude_error,False,False,0.8880547900446282,0.7193953769889018,True,1
2hop_counting_0038,branch_and_pick,2,magnitude_error,False,False,0.9501819332108956,0.4932876553771024,True,2
2hop_fractions_0035,baseline,2,off_by_one,False,False,0.9918242011583815,0.5037655759529431,True,0
2hop_fractions_0035,reprompt,2,off_by_one,False,False,0.9918242011583815,0.5037655759529431,True,1
2hop_fractions_0035,replace_prior,2,off_by_one,False,False,0.0192621931421081,0.0174845719448064,False,1
2hop_fractions_0035,branch_and_pick,2,off_by_one,False,False,0.9784156973065632,0.4970613240270338,True,1
2hop_fractions_0020,baseline,2,off_by_one,False,False,0.999637729771232,0.57763554031216,True,0
2hop_fractions_0020,reprompt,2,off_by_one,False,False,0.999637729771232,0.57763554031216,True,1
2hop_fractions_0020,replace_prior,2,off_by_one,False,False,0.1622012427401226,0.1589172967966053,False,1
2hop_fractions_0020,branch_and_pick,2,off_by_one,False,False,0.9988018181964528,0.5772175845247703,True,1
4hop_multi_stage_geometry_4_0016,baseline,4,wrong_operator,False,False,0.9998618054886492,0.7714506285442231,True,0
4hop_multi_stage_geometry_4_0016,reprompt,4,wrong_operator,False,False,0.9998618054886492,0.7714506285442231,True,2
4hop_multi_stage_geometry_4_0016,replace_prior,4,wrong_operator,False,False,0.598168297527761,0.1766561893017895,False,1
4hop_multi_stage_geometry_4_0016,branch_and_pick,4,wrong_operator,False,False,0.9996595204496564,0.7698976451743463,True,2
2hop_arithmetic_0018,baseline,2,magnitude_error,False,False,0.9224021587528256,0.469586885315345,True,0
2hop_arithmetic_0018,reprompt,2,magnitude_error,False,False,0.9224021587528256,0.469586885315345,True,1
2hop_arithmetic_0018,replace_prior,2,magnitude_error,False,False,0.0167716118778644,0.0096535577019406,False,1
2hop_arithmetic_0018,branch_and_pick,2,magnitude_error,False,False,0.8459292662686565,0.4313504390732605,False,1
3hop_multi_stage_geometry_0033,baseline,3,magnitude_error,False,False,0.9999551412189912,0.9257463357157316,True,0
3hop_multi_stage_geometry_0033,reprompt,3,magnitude_error,False,False,0.9999551412189912,0.9257463357157316,True,2
3hop_multi_stage_geometry_0033,replace_prior,3,magnitude_error,False,False,0.9294508416568203,0.3923692054357052,True,1
3hop_multi_stage_geometry_0033,branch_and_pick,3,magnitude_error,False,False,0.9996790275701612,0.6620734750738606,True,2
4hop_compound_interest_0010,baseline,4,off_by_one,False,False,0.9983894314063196,0.5981327493132377,True,0
4hop_compound_interest_0010,reprompt,4,off_by_one,False,False,0.9983894314063196,0.5981327493132377,True,2
4hop_compound_interest_0010,replace_prior,4,off_by_one,False,False,0.92676243682459,0.2419824780091288,True,1
4hop_compound_interest_0010,branch_and_pick,4,off_by_one,False,False,0.9911973183208936,0.3913456094505314,True,2
4hop_multi_stage_allocation_0019,baseline,4,wrong_percentage_base,False,False,0.9999267449630388,0.6242430972002263,True,0
4hop_multi_stage_allocation_0019,reprompt,4,wrong_percentage_base,False,False,0.9999267449630388,0.6242430972002263,True,2
4hop_multi_stage_allocation_0019,replace_prior,4,wrong_percentage_base,False,False,0.0640045815844511,0.017902519289829,False,1
4hop_multi_stage_allocation_0019,branch_and_pick,4,wrong_percentage_base,False,False,0.9996267891121456,0.6112014115565525,True,2
